Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2011-10-13,1.3137725591659546,1.3445310592651367,1.3478130102157593,1.3125,1.314844012260437,256140800,QLD
2011-10-14,1.3611029386520386,1.392969012260437,1.394531011581421,1.363281011581421,1.3782809972763062,201920000,QLD
2011-10-17,1.3214070796966553,1.352344036102295,1.3896880149841309,1.336719036102295,1.3804689645767212,243449600,QLD
2011-10-18,1.3522467613220215,1.3839060068130493,1.3987499475479126,1.321874976158142,1.3473440408706665,351449600,QLD
2011-10-19,1.300184965133667,1.330625057220459,1.3778129816055298,1.3223439455032349,1.3704689741134644,264595200,QLD
2011-10-20,1.2885817289352417,1.318750023841858,1.3334380388259888,1.2806249856948853,1.3287500143051147,275187200,QLD
2011-10-21,1.3197271823883057,1.3506250381469727,1.3676559925079346,1.3268749713897705,1.3457809686660767,198899200,QLD
2011-10-24,1.3742324113845825,1.406406044960022,1.4143749475479126,1.357969045639038,1.3610939979553223,256755200,QLD
2011-10-25,1.3211008310317993,1.3520309925079346,1.3987499475479126,1.3456250429153442,1.3964060544967651,262771200,QLD
2011-10-26,1.317284107208252,1.3481249809265137,1.3718750476837158,1.299219012260437,1.3671879768371582,344857600,QLD
2011-10-27,1.3907208442687988,1.423280954360962,1.4387500286102295,1.3846880197525024,1.4129689931869507,324787200,QLD
2011-10-28,1.3936221599578857,1.4262499809265137,1.4299999475479126,1.4054689407348633,1.4054689407348633,178976000,QLD
2011-10-31,1.3476669788360596,1.3792190551757812,1.4121880531311035,1.3770309686660767,1.4006249904632568,198496000,QLD
2011-11-01,1.2766733169555664,1.3065630197525024,1.332031011581421,1.292188048362732,1.3135939836502075,396505600,QLD
2011-11-02,1.2972837686538696,1.3276560306549072,1.3409379720687866,1.3049999475479126,1.3335939645767212,259494400,QLD
2011-11-03,1.3517897129058838,1.383437991142273,1.3878129720687866,1.319530963897705,1.350780963897705,260204800,QLD
2011-11-04,1.3383543491363525,1.3696880340576172,1.381250023841858,1.3421880006790161,1.3692189455032349,168108800,QLD
2011-11-07,1.3568276166915894,1.3885940313339233,1.3914060592651367,1.340000033378601,1.3668750524520874,202124800,QLD
2011-11-08,1.387973427772522,1.420469045639038,1.4259380102157593,1.3781249523162842,1.408437967300415,266240000,QLD
2011-11-09,1.2920929193496704,1.3223439455032349,1.3698439598083496,1.312656044960022,1.3650000095367432,295443200,QLD
2011-11-10,1.2885817289352417,1.318750023841858,1.3495310544967651,1.294530987739563,1.3479690551757812,219596800,QLD
2011-11-11,1.3366743326187134,1.367969036102295,1.3768750429153442,1.3392189741134644,1.3429689407348633,183942400,QLD
2011-11-14,1.3214070796966553,1.352344036102295,1.3765629529953003,1.3421880006790161,1.3620309829711914,161331200,QLD
2011-11-15,1.3501099348068237,1.3817189931869507,1.392969012260437,1.3415629863739014,1.343593955039978,155987200,QLD
2011-11-16,1.304307460784912,1.3348439931869507,1.3823440074920654,1.331874966621399,1.363124966621399,224742400,QLD
2011-11-17,1.2465955018997192,1.2757810354232788,1.3307809829711914,1.2578129768371582,1.330312967300415,349638400,QLD
2011-11-18,1.2253742218017578,1.2540630102157593,1.2776559591293335,1.2503130435943604,1.275156021118164,234368000,QLD
2011-11-21,1.178960919380188,1.2065629959106445,1.2243750095367432,1.1810940504074097,1.2220309972763062,320736000,QLD
2011-11-22,1.184914469718933,1.212656021118164,1.221250057220459,1.1859380006790161,1.1998440027236938,261612800,QLD
2011-11-23,1.1313261985778809,1.1578129529953003,1.1989059448242188,1.1578129529953003,1.1965630054473877,258707200,QLD
2011-11-25,1.1149895191192627,1.1410939693450928,1.175781011581421,1.1410939693450928,1.1495310068130493,103091200,QLD
2011-11-28,1.1916322708129883,1.2195310592651367,1.2235939502716064,1.1956249475479126,1.1965630054473877,236576000,QLD
2011-11-29,1.1774336099624634,1.2050000429153442,1.2376559972763062,1.1989059448242188,1.2179689407348633,238483200,QLD
2011-11-30,1.2643059492111206,1.2939059734344482,1.2965630292892456,1.2626559734344482,1.2701560258865356,223404800,QLD
2011-12-01,1.2820159196853638,1.3120310306549072,1.3189059495925903,1.2926559448242188,1.2937500476837158,221132800,QLD
2011-12-02,1.2727031707763672,1.3025000095367432,1.3389060497283936,1.3025000095367432,1.3389060497283936,166988800,QLD
2011-12-05,1.3020164966583252,1.3324999809265137,1.350780963897705,1.318593978881836,1.344688057899475,181081600,QLD
2011-12-06,1.2957572937011719,1.3260940313339233,1.3429689407348633,1.3170310258865356,1.3356250524520874,179238400,QLD
2011-12-07,1.29697847366333,1.3273439407348633,1.337656021118164,1.2920310497283936,1.318750023841858,205849600,QLD
2011-12-08,1.2525500059127808,1.2818750143051147,1.3298439979553223,1.2767189741134644,1.3098440170288086,259174400,QLD
2011-12-09,1.2920929193496704,1.3223439455032349,1.330312967300415,1.2868750095367432,1.2879689931869507,206336000,QLD
2011-12-12,1.2638484239578247,1.2934379577636719,1.2959380149841309,1.2704689502716064,1.294374942779541,189075200,QLD
2011-12-13,1.2346874475479126,1.2635940313339233,1.3200000524520874,1.253906011581421,1.3098440170288086,244780800,QLD
2011-12-14,1.1975865364074707,1.2256250381469727,1.2567189931869507,1.2103129625320435,1.2540630102157593,289203200,QLD
2011-12-15,1.1899536848068237,1.2178130149841309,1.2484380006790161,1.2143750190734863,1.2473440170288086,205100800,QLD
2011-12-16,1.200792908668518,1.2289060354232788,1.2635940313339233,1.2262500524520874,1.2315629720687866,219481600,QLD
2011-12-19,1.1794183254241943,1.207031011581421,1.2450000047683716,1.1995309591293335,1.2398439645767212,152716800,QLD
2011-12-20,1.2481223344802856,1.277343988418579,1.2801560163497925,1.243906021118164,1.2451560497283936,204902400,QLD
2011-12-21,1.2116329669952393,1.2400000095367432,1.2623440027236938,1.211562991142273,1.2620309591293335,263955200,QLD
2011-12-22,1.2323969602584839,1.2612500190734863,1.2628129720687866,1.242969036102295,1.2459379434585571,125043200,QLD
2011-12-23,1.2540773153305054,1.283437967300415,1.2839059829711914,1.261718988418579,1.2664060592651367,83904000,QLD
2011-12-27,1.26140558719635,1.2909380197525024,1.2995309829711914,1.277343988418579,1.2799999713897705,79788800,QLD
2011-12-28,1.234534502029419,1.2634379863739014,1.2914060354232788,1.2549999952316284,1.2884379625320435,158092800,QLD
2011-12-29,1.249648928642273,1.278905987739563,1.2815630435943604,1.2578129768371582,1.2659380435943604,126259200,QLD
2011-12-30,1.2436953783035278,1.2728129625320435,1.2854690551757812,1.271875023841858,1.2737499475479126,80992000,QLD
2012-01-03,1.2890398502349854,1.3192189931869507,1.3340630531311035,1.3145309686660767,1.321094036102295,189516800,QLD
2012-01-04,1.300184965133667,1.330625057220459,1.3353129625320435,1.305312991142273,1.3157809972763062,125881600,QLD
2012-01-05,1.3223220109939575,1.353281021118164,1.3557809591293335,1.316406011581421,1.3268749713897705,145849600,QLD
2012-01-06,1.3307198286056519,1.361875057220459,1.368749976158142,1.3440630435943604,1.3543750047683716,173971200,QLD
2012-01-09,1.3230866193771362,1.3540630340576172,1.3709379434585571,1.3454689979553223,1.3698439598083496,169088000,QLD
2012-01-10,1.3421709537506104,1.373594045639038,1.3910939693450928,1.3667190074920654,1.3837499618530273,133561600,QLD
2012-01-11,1.3482776880264282,1.3798439502716064,1.3853130340576172,1.3629690408706665,1.3732810020446777,140518400,QLD
2012-01-12,1.359270691871643,1.3910939693450928,1.3935940265655518,1.3651560544967651,1.3857810497283936,197670400,QLD
2012-01-13,1.3496514558792114,1.381250023841858,1.3814059495925903,1.356874942779541,1.3762500286102295,193600000,QLD
2012-01-17,1.3717892169952393,1.403905987739563,1.417188048362732,1.3949999809265137,1.4054689407348633,157452800,QLD
2012-01-18,1.4084314107894897,1.441406011581421,1.4424999952316284,1.4056249856948853,1.4115630388259888,211724800,QLD
2012-01-19,1.4270585775375366,1.4604690074920654,1.4656250476837158,1.4504690170288086,1.4551559686660767,187814400,QLD
2012-01-20,1.4232418537139893,1.4565629959106445,1.4573440551757812,1.445937991142273,1.4479689598083496,153158400,QLD
2012-01-23,1.4235466718673706,1.456874966621399,1.4770309925079346,1.4401559829711914,1.4571880102157593,231923200,QLD
2012-01-24,1.4185086488723755,1.451719045639038,1.459375023841858,1.438438057899475,1.4448440074920654,178534400,QLD
2012-01-25,1.4536230564117432,1.4876559972763062,1.495313048362732,1.4595309495925903,1.4809379577636719,227187200,QLD
2012-01-26,1.4430891275405884,1.4768749475479126,1.506093978881836,1.4637500047683716,1.5007810592651367,326771200,QLD
2012-01-27,1.453318476676941,1.4873440265655518,1.4918750524520874,1.470155954360962,1.471094012260437,177049600,QLD
2012-01-30,1.45499849319458,1.489063024520874,1.492969036102295,1.4500000476837158,1.4620310068130493,263756800,QLD
2012-01-31,1.458508849143982,1.4926559925079346,1.5089060068130493,1.4737499952316284,1.5028129816055298,220172800,QLD
2012-02-01,1.4814109802246094,1.5160939693450928,1.5278129577636719,1.4993749856948853,1.5082809925079346,232448000,QLD
2012-02-02,1.491640567779541,1.526563048362732,1.5360939502716064,1.5145310163497925,1.526563048362732,187366400,QLD
2012-02-03,1.5322514772415161,1.5681250095367432,1.5715630054473877,1.5496879816055298,1.5543750524520874,146758400,QLD
2012-02-06,1.530877709388733,1.5667190551757812,1.5667190551757812,1.5487500429153442,1.556249976158142,149721600,QLD
2012-02-07,1.5368324518203735,1.5728130340576172,1.577968955039978,1.549375057220459,1.5628130435943604,227776000,QLD
2012-02-08,1.5510306358337402,1.5873440504074097,1.5885939598083496,1.5609380006790161,1.5729689598083496,241804800,QLD
2012-02-09,1.5748486518859863,1.611719012260437,1.6151560544967651,1.582031011581421,1.600000023841858,231404800,QLD
2012-02-10,1.552710771560669,1.589063048362732,1.597656011581421,1.5776560306549072,1.589063048362732,180582400,QLD
2012-02-13,1.5800387859344482,1.6170309782028198,1.6223440170288086,1.598438024520874,1.6129690408706665,171155200,QLD
2012-02-14,1.5887418985366821,1.625938057899475,1.6268750429153442,1.6003129482269287,1.609531044960022,185171200,QLD
2012-02-15,1.5658403635025024,1.6024999618530273,1.6598440408706665,1.5989060401916504,1.6421879529953003,352332800,QLD
2012-02-16,1.609963059425354,1.647655963897705,1.6514060497283936,1.5968749523162842,1.6057809591293335,299283200,QLD
2012-02-17,1.6000393629074097,1.6375000476837158,1.6506249904632568,1.623594045639038,1.6489059925079346,151673600,QLD
2012-02-21,1.6079789400100708,1.6456249952316284,1.6607810258865356,1.625938057899475,1.6409380435943604,133996800,QLD
2012-02-22,1.5942379236221313,1.6315629482269287,1.6496880054473877,1.6270309686660767,1.6403130292892456,163104000,QLD
2012-02-23,1.6156129837036133,1.6534379720687866,1.6565630435943604,1.6201560497283936,1.6353130340576172,223916800,QLD
2012-02-24,1.6262996196746826,1.6643749475479126,1.6703130006790161,1.65625,1.662343978881836,208902400,QLD
2012-02-27,1.6302694082260132,1.6684379577636719,1.6796879768371582,1.6315629482269287,1.6454689502716064,242604800,QLD
2012-02-28,1.6632473468780518,1.7021880149841309,1.7021880149841309,1.667968988418579,1.6714060306549072,276857600,QLD
2012-02-29,1.6496586799621582,1.6882810592651367,1.7167190313339233,1.6767189502716064,1.705312967300415,336422400,QLD
2012-03-01,1.6739342212677002,1.7131249904632568,1.7174999713897705,1.6906249523162842,1.7003129720687866,221427200,QLD
2012-03-02,1.6721022129058838,1.7112499475479126,1.722656011581421,1.700624942779541,1.7095309495925903,209164800,QLD
2012-03-05,1.6385135650634766,1.6768749952316284,1.7134380340576172,1.6654690504074097,1.7089060544967651,258227200,QLD
2012-03-06,1.6056880950927734,1.6432809829711914,1.6510939598083496,1.625938057899475,1.6454689502716064,280025600,QLD
2012-03-07,1.629353404045105,1.6675000190734863,1.675781011581421,1.6535940170288086,1.6573439836502075,201158400,QLD
2012-03-08,1.6652318239212036,1.7042189836502075,1.7137500047683716,1.6807810068130493,1.6870310306549072,167379200,QLD
2012-03-09,1.6792782545089722,1.718593955039978,1.7245310544967651,1.707813024520874,1.7087500095367432,130419200,QLD
2012-03-12,1.6806520223617554,1.7200000286102295,1.7232810258865356,1.7026560306549072,1.716405987739563,174617600,QLD
2012-03-13,1.7423332929611206,1.7831250429153442,1.7842190265655518,1.7317190170288086,1.7392189502716064,242240000,QLD
2012-03-14,1.7559210062026978,1.797031044960022,1.8098440170288086,1.7745310068130493,1.7878129482269287,280025600,QLD
2012-03-15,1.7641657590866089,1.805469036102295,1.8140629529953003,1.7890629768371582,1.8071880340576172,218937600,QLD
2012-03-16,1.761264443397522,1.8025000095367432,1.8125,1.795469045639038,1.8120310306549072,168396800,QLD
2012-03-19,1.7888985872268677,1.8307809829711914,1.8378130197525024,1.8012499809265137,1.8089059591293335,168576000,QLD
2012-03-20,1.7940905094146729,1.8360940217971802,1.8403129577636719,1.8009380102157593,1.8106249570846558,205926400,QLD
2012-03-21,1.7950056791305542,1.8370310068130493,1.856874942779541,1.8317190408706665,1.836562991142273,150438400,QLD
2012-03-22,1.786609172821045,1.8284380435943604,1.8371880054473877,1.8132810592651367,1.8135939836502075,252243200,QLD
2012-03-23,1.7861509323120117,1.827968955039978,1.834218978881836,1.8059380054473877,1.8332810401916504,216089600,QLD
2012-03-26,1.8473738431930542,1.890625,1.890625,1.8478130102157593,1.8506250381469727,201772800,QLD
2012-03-27,1.851954698562622,1.895313024520874,1.9112499952316284,1.8909380435943604,1.8925000429153442,175948800,QLD
2012-03-28,1.837297797203064,1.8803130388259888,1.912343978881836,1.8582810163497925,1.8982809782028198,252966400,QLD
2012-03-29,1.8253886699676514,1.8681249618530273,1.879688024520874,1.839843988418579,1.8628129959106445,182297600,QLD
2012-03-30,1.8160755634307861,1.8585939407348633,1.8842190504074097,1.8442189693450928,1.8831249475479126,156454400,QLD
2012-04-02,1.8531763553619385,1.8965630531311035,1.9020309448242188,1.8482810258865356,1.8543750047683716,183846400,QLD
2012-04-03,1.8534810543060303,1.896875023841858,1.9137500524520874,1.875,1.9009380340576172,242092800,QLD
2012-04-04,1.8032509088516235,1.8454689979553223,1.8698439598083496,1.823438048362732,1.867812991142273,292652800,QLD
2012-04-05,1.8240143060684204,1.8667190074920654,1.8709379434585571,1.8353129625320435,1.8384380340576172,162201600,QLD
2012-04-09,1.7976019382476807,1.8396879434585571,1.8542189598083496,1.8145309686660767,1.8196879625320435,327385600,QLD
2012-04-10,1.7382104396820068,1.778905987739563,1.8514059782028198,1.7692190408706665,1.8382810354232788,407417600,QLD
2012-04-11,1.7565315961837769,1.7976560592651367,1.8206249475479126,1.7879689931869507,1.8117189407348633,331948800,QLD
2012-04-12,1.7951589822769165,1.8371880054473877,1.8417190313339233,1.799219012260437,1.8040629625320435,291372800,QLD
2012-04-13,1.7418748140335083,1.782655954360962,1.8264060020446777,1.7807810306549072,1.8245309591293335,288684800,QLD
2012-04-16,1.7047755718231201,1.7446880340576172,1.8018749952316284,1.7315629720687866,1.8009380102157593,237664000,QLD
2012-04-17,1.7716466188430786,1.8131250143051147,1.824375033378601,1.7520309686660767,1.7581249475479126,135564800,QLD
2012-04-18,1.7617229223251343,1.802968978881836,1.8253129720687866,1.7937500476837158,1.8023439645767212,158099200,QLD
2012-04-19,1.7253857851028442,1.765781044960022,1.834375023841858,1.7504689693450928,1.7909380197525024,250995200,QLD
2012-04-20,1.713629961013794,1.753749966621399,1.797813057899475,1.7482810020446777,1.7820310592651367,215340800,QLD
2012-04-23,1.6843163967132568,1.7237499952316284,1.7267190217971802,1.690000057220459,1.7218749523162842,222835200,QLD
2012-04-24,1.6641632318496704,1.703125,1.7289060354232788,1.6885939836502075,1.7156250476837158,221664000,QLD
2012-04-25,1.7525625228881836,1.7935940027236938,1.7951560020446777,1.7676559686660767,1.7723439931869507,207820800,QLD
2012-04-26,1.7734785079956055,1.815000057220459,1.8221880197525024,1.7879689931869507,1.7915630340576172,102976000,QLD
2012-04-27,1.7945486307144165,1.836562991142273,1.847499966621399,1.8106249570846558,1.829530954360962,129600000,QLD
2012-04-30,1.769356369972229,1.8107810020446777,1.832031011581421,1.8070310354232788,1.8240629434585571,117510400,QLD
2012-05-01,1.7745479345321655,1.8160940408706665,1.8564059734344482,1.8001559972763062,1.805469036102295,133696000,QLD
2012-05-02,1.7827919721603394,1.8245309591293335,1.8284380435943604,1.7892190217971802,1.7973439693450928,118969600,QLD
2012-05-03,1.745692253112793,1.7865630388259888,1.830625057220459,1.777343988418579,1.8284380435943604,190444800,QLD
2012-05-04,1.6591250896453857,1.6979689598083496,1.7590630054473877,1.6979689598083496,1.7543749809265137,221401600,QLD
2012-05-07,1.661415696144104,1.7003129720687866,1.717344045639038,1.6767189502716064,1.6778130531311035,171616000,QLD
2012-05-08,1.6488957405090332,1.6875,1.6998440027236938,1.6337499618530273,1.6785939931869507,222617600,QLD
2012-05-09,1.6433988809585571,1.6818749904632568,1.6964060068130493,1.6356250047683716,1.6489059925079346,248121600,QLD
2012-05-10,1.6311856508255005,1.669374942779541,1.694530963897705,1.6589059829711914,1.693750023841858,356230400,QLD
2012-05-11,1.6321018934249878,1.6703130006790161,1.7059379816055298,1.6565630435943604,1.658437967300415,95542400,QLD
2012-05-14,1.6021777391433716,1.6396880149841309,1.6653130054473877,1.6340630054473877,1.6425000429153442,108832000,QLD
2012-05-15,1.590574026107788,1.6278129816055298,1.6749999523162842,1.622499942779541,1.6503130197525024,141740800,QLD
2012-05-16,1.568893551826477,1.605625033378601,1.6493749618530273,1.600000023841858,1.640625,125353600,QLD
2012-05-17,1.502632975578308,1.5378129482269287,1.611875057220459,1.5378129482269287,1.6071879863739014,112902400,QLD
2012-05-18,1.4647694826126099,1.4990630149841309,1.5556249618530273,1.454063057899475,1.5471880435943604,150716800,QLD
2012-05-21,1.5435497760772705,1.5796879529953003,1.5846879482269287,1.5003130435943604,1.5031249523162842,112732800,QLD
2012-05-22,1.5408010482788086,1.5768749713897705,1.6037499904632568,1.555312991142273,1.5893750190734863,88070400,QLD
2012-05-23,1.5493513345718384,1.5856250524520874,1.5918749570846558,1.5243749618530273,1.5528130531311035,185600000,QLD
2012-05-24,1.5291980504989624,1.565000057220459,1.5921880006790161,1.5399999618530273,1.591249942779541,102384000,QLD
2012-05-25,1.5230913162231445,1.558750033378601,1.5724999904632568,1.5503129959106445,1.5656249523162842,51385600,QLD
2012-05-29,1.561260461807251,1.5978130102157593,1.6134380102157593,1.5703129768371582,1.5878130197525024,117417600,QLD
2012-05-30,1.5359160900115967,1.571874976158142,1.5834380388259888,1.5525000095367432,1.5703129768371582,105878400,QLD
2012-05-31,1.522786021232605,1.5584379434585571,1.5759379863739014,1.534999966621399,1.5678130388259888,114307200,QLD
2012-06-01,1.4409520626068115,1.4746880531311035,1.5206249952316284,1.4743750095367432,1.503749966621399,135331200,QLD
2012-06-04,1.4623266458511353,1.4965629577636719,1.5018750429153442,1.456874966621399,1.4840630292892456,117708800,QLD
2012-06-05,1.4751511812210083,1.5096880197525024,1.5153130292892456,1.4859379529953003,1.4878129959106445,101417600,QLD
2012-06-06,1.54385507106781,1.5800000429153442,1.5815629959106445,1.5296880006790161,1.533750057220459,126076800,QLD
2012-06-07,1.5301144123077393,1.5659379959106445,1.611875057220459,1.5637500286102295,1.611875057220459,93830400,QLD
2012-06-08,1.561260461807251,1.5978130102157593,1.6006250381469727,1.551563024520874,1.5606249570846558,80960000,QLD
2012-06-11,1.511487603187561,1.546875,1.6228129863739014,1.5409380197525024,1.620313048362732,118960000,QLD
2012-06-12,1.5435497760772705,1.5796879529953003,1.5815629959106445,1.5368750095367432,1.5565630197525024,100153600,QLD
2012-06-13,1.522786021232605,1.5584379434585571,1.5953129529953003,1.5475000143051147,1.570937991142273,91203200,QLD
2012-06-14,1.5343892574310303,1.5703129768371582,1.5821880102157593,1.5418750047683716,1.5575000047683716,118316800,QLD
2012-06-15,1.5719469785690308,1.6087499856948853,1.613124966621399,1.5774999856948853,1.5787500143051147,77667200,QLD
2012-06-18,1.6015666723251343,1.6390630006790161,1.6471879482269287,1.5906250476837158,1.5971879959106445,103148800,QLD
2012-06-19,1.6342384815216064,1.6725000143051147,1.6865630149841309,1.6534379720687866,1.6556249856948853,104080000,QLD
2012-06-20,1.6388194561004639,1.6771880388259888,1.689687967300415,1.6509380340576172,1.6787500381469727,182857600,QLD
2012-06-21,1.5554580688476562,1.5918749570846558,1.676563024520874,1.5887500047683716,1.6709380149841309,151052800,QLD
2012-06-22,1.587520718574524,1.6246880292892456,1.6293749809265137,1.5940630435943604,1.6015629768371582,86742400,QLD
2012-06-25,1.5258395671844482,1.5615630149841309,1.5990630388259888,1.5537500381469727,1.5987499952316284,129110400,QLD
2012-06-26,1.5466036796569824,1.582813024520874,1.5909379720687866,1.558750033378601,1.5715630054473877,109488000,QLD
2012-06-27,1.564618706703186,1.6012500524520874,1.6150000095367432,1.5906250476837158,1.5950000286102295,77593600,QLD
2012-06-28,1.5310304164886475,1.5668749809265137,1.5796879529953003,1.5328129529953003,1.5774999856948853,136025600,QLD
2012-06-29,1.6256890296936035,1.6637500524520874,1.6640629768371582,1.6168750524520874,1.6246880292892456,102950400,QLD
2012-07-02,1.6360708475112915,1.674375057220459,1.6753129959106445,1.649062991142273,1.6687500476837158,70396800,QLD
2012-07-03,1.6629419326782227,1.7018749713897705,1.7018749713897705,1.6706249713897705,1.6753129959106445,44665600,QLD
2012-07-05,1.664773941040039,1.7037500143051147,1.720937967300415,1.6806249618530273,1.6981250047683716,105907200,QLD
2012-07-06,1.622941255569458,1.660938024520874,1.691249966621399,1.6378129720687866,1.689687967300415,104723200,QLD
2012-07-09,1.6183605194091797,1.65625,1.669374942779541,1.6390630006790161,1.6565630435943604,89248000,QLD
2012-07-10,1.5859932899475098,1.6231249570846558,1.681249976158142,1.6106250286102295,1.672813057899475,134803200,QLD
2012-07-11,1.5676723718643188,1.6043750047683716,1.627187967300415,1.5784380435943604,1.618749976158142,131379200,QLD
2012-07-12,1.5398855209350586,1.5759379863739014,1.5878130197525024,1.5459380149841309,1.5812499523162842,124108800,QLD
2012-07-13,1.5844669342041016,1.6215629577636719,1.629688024520874,1.5812499523162842,1.5821880102157593,109612800,QLD
2012-07-16,1.5765283107757568,1.6134380102157593,1.6290630102157593,1.6009379625320435,1.6150000095367432,98345600,QLD
2012-07-17,1.5914896726608276,1.628749966621399,1.640625,1.584375023841858,1.6325000524520874,126051200,QLD
2012-07-18,1.6354601383209229,1.6737500429153442,1.683750033378601,1.6228129863739014,1.6228129863739014,146134400,QLD
2012-07-19,1.6708810329437256,1.7100000381469727,1.7215629816055298,1.6909379959106445,1.6962499618530273,137782400,QLD
2012-07-20,1.6284373998641968,1.6665630340576172,1.7103129625320435,1.6643749475479126,1.7096879482269287,107200000,QLD
2012-07-23,1.5899633169174194,1.627187967300415,1.636875033378601,1.5759379863739014,1.6012500524520874,109763200,QLD
2012-07-24,1.5627868175506592,1.5993750095367432,1.6356250047683716,1.5793750286102295,1.6318750381469727,125699200,QLD
2012-07-25,1.5411070585250854,1.5771880149841309,1.598438024520874,1.5590629577636719,1.5768749713897705,126812800,QLD
2012-07-26,1.5808025598526,1.617812991142273,1.6387499570846558,1.5996880531311035,1.6253130435943604,124224000,QLD
2012-07-27,1.6601940393447876,1.6990629434585571,1.7018749713897705,1.6337499618530273,1.642812967300415,124211200,QLD
2012-07-30,1.6550025939941406,1.693750023841858,1.7193750143051147,1.6825000047683716,1.705625057220459,121913600,QLD
2012-07-31,1.652254581451416,1.6909379959106445,1.712499976158142,1.6893750429153442,1.6987500190734863,140627200,QLD
2012-08-01,1.6437056064605713,1.6821880340576172,1.7171880006790161,1.6703130006790161,1.7168749570846558,114822400,QLD
2012-08-02,1.6324067115783691,1.6706249713897705,1.704063057899475,1.6465630531311035,1.65625,141529600,QLD
2012-08-03,1.6925612688064575,1.7321879863739014,1.7487499713897705,1.7134380340576172,1.722499966621399,130505600,QLD
2012-08-06,1.7197366952896118,1.7599999904632568,1.7756249904632568,1.7440630197525024,1.752500057220459,85302400,QLD
2012-08-07,1.7487457990646362,1.789687991142273,1.8037500381469727,1.7699999809265137,1.776563048362732,83692800,QLD
2012-08-08,1.7453862428665161,1.7862499952316284,1.7959380149841309,1.7746880054473877,1.7793749570846558,70172800,QLD
2012-08-09,1.7560741901397705,1.7971880435943604,1.803125023841858,1.7809380292892456,1.7884379625320435,61443200,QLD
2012-08-10,1.7597384452819824,1.8009380102157593,1.801563024520874,1.7771879434585571,1.7862499952316284,64825600,QLD
2012-08-13,1.7673721313476562,1.808750033378601,1.8090629577636719,1.78125,1.801563024520874,57510400,QLD
2012-08-14,1.7695096731185913,1.8109380006790161,1.830312967300415,1.8009380102157593,1.8231250047683716,74710400,QLD
2012-08-15,1.7783647775650024,1.8200000524520874,1.8246879577636719,1.8071880340576172,1.807813048362732,48051200,QLD
2012-08-16,1.819892168045044,1.8624999523162842,1.8718750476837158,1.8293750286102295,1.834375023841858,93657600,QLD
2012-08-17,1.8357704877853394,1.878749966621399,1.879688024520874,1.8628129959106445,1.870313048362732,49180800,QLD
2012-08-20,1.8418775796890259,1.8849999904632568,1.8853130340576172,1.861875057220459,1.8762500286102295,58902400,QLD
2012-08-21,1.827831506729126,1.8706250190734863,1.9103130102157593,1.8553129434585571,1.8975000381469727,115910400,QLD
2012-08-22,1.841572642326355,1.8846880197525024,1.892812967300415,1.8515629768371582,1.8600000143051147,102854400,QLD
2012-08-23,1.8125636577606201,1.8550000190734863,1.8799999952316284,1.8450000286102295,1.8690630197525024,95843200,QLD
2012-08-24,1.8333278894424438,1.8762500286102295,1.8862500190734863,1.840000033378601,1.8456250429153442,82118400,QLD
2012-08-27,1.8397407531738281,1.8828129768371582,1.8984379768371582,1.875,1.894374966621399,62364800,QLD
2012-08-28,1.8397407531738281,1.8828129768371582,1.8934379816055298,1.8674999475479126,1.879688024520874,64476800,QLD
2012-08-29,1.8394345045089722,1.8825000524520874,1.892812967300415,1.8674999475479126,1.8837499618530273,46963200,QLD
2012-08-30,1.8027926683425903,1.8450000286102295,1.868749976158142,1.8396879434585571,1.8671879768371582,57337600,QLD
2012-08-31,1.828136920928955,1.8709379434585571,1.8853130340576172,1.832813024520874,1.872499942779541,103340800,QLD
2012-09-04,1.8235565423965454,1.8662500381469727,1.879688024520874,1.8293750286102295,1.8646880388259888,80265600,QLD
2012-09-05,1.8189767599105835,1.861562967300415,1.8803130388259888,1.8518749475479126,1.8637499809265137,62284800,QLD
2012-09-06,1.8986725807189941,1.9431250095367432,1.9450000524520874,1.884374976158142,1.884374976158142,106201600,QLD
2012-09-07,1.893481969833374,1.9378130435943604,1.9456249475479126,1.9284379482269287,1.9359380006790161,64566400,QLD
2012-09-10,1.8464581966400146,1.8896880149841309,1.9368749856948853,1.886875033378601,1.930312991142273,68544000,QLD
2012-09-11,1.8403514623641968,1.883437991142273,1.9040629863739014,1.877187967300415,1.8899999856948853,70592000,QLD
2012-09-12,1.851954698562622,1.895313024520874,1.9040629863739014,1.871250033378601,1.8971879482269287,87795200,QLD
2012-09-13,1.8992834091186523,1.943750023841858,1.961562991142273,1.893125057220459,1.8987499475479126,103171200,QLD
2012-09-14,1.9350099563598633,1.9803129434585571,1.9943749904632568,1.9584380388259888,1.961562991142273,109203200,QLD
2012-09-17,1.9362316131591797,1.9815629720687866,1.9824999570846558,1.9678130149841309,1.9821879863739014,50809600,QLD
2012-09-18,1.9398958683013916,1.985313057899475,1.986562967300415,1.971250057220459,1.9715629816055298,46108800,QLD
2012-09-19,1.9460028409957886,1.9915629625320435,2.002500057220459,1.9731249809265137,1.9856250286102295,58841600,QLD
2012-09-20,1.9429491758346558,1.9884380102157593,1.9912500381469727,1.962499976158142,1.9715629816055298,72864000,QLD
2012-09-21,1.944475769996643,1.9900000095367432,2.0112500190734863,1.9856250286102295,2.0065629482269287,48915200,QLD
