Date,QLD,QQQ,SPY
2015-06-04,4.695101261138916,100.87376403808594,174.3448486328125
2015-06-05,4.6705169677734375,100.63441467285156,174.04620361328125
2015-06-08,4.576479434967041,99.6124038696289,172.975830078125
2015-06-09,4.561728000640869,99.44666290283203,172.95098876953125
2015-06-10,4.679736614227295,100.809326171875,175.02523803710938
2015-06-11,4.696331024169922,100.95665740966797,175.58944702148438
2015-06-12,4.619502544403076,100.12797546386719,174.24534606933594
2015-06-15,4.575863838195801,99.63081359863281,173.4985809326172
2015-06-16,4.621962070465088,100.17402648925781,174.4444122314453
2015-06-17,4.647775173187256,100.45024871826172,174.7265167236328
2015-06-18,4.7799201011657715,101.9141845703125,176.54359436035156
2015-06-19,4.734437942504883,101.41033172607422,175.75991821289062
2015-06-22,4.804503917694092,102.1578140258789,176.6603240966797
2015-06-23,4.813108444213867,102.24087524414062,176.7853546142578
2015-06-24,4.765782833099365,101.7148666381836,175.50148010253906
2015-06-25,4.743042469024658,101.51182556152344,174.9678192138672
2015-06-26,4.685267448425293,100.83817291259766,174.9345245361328
2015-06-29,4.465848445892334,98.4572525024414,171.26602172851562
2015-06-30,4.495964527130127,98.80791473388672,171.6245574951172
2015-07-01,4.564187526702881,99.59233856201172,173.000244140625
2015-07-02,4.567875385284424,99.62003326416016,172.84178161621094
2015-07-06,4.546363830566406,99.38931274414062,172.3498992919922
2015-07-07,4.564187526702881,99.63848876953125,173.4337158203125
2015-07-08,4.407459735870361,97.9035415649414,170.5240478515625
2015-07-09,4.401311874389648,97.8481674194336,170.8324737548828
2015-07-10,4.53898811340332,99.34317016601562,172.9835968017578
2015-07-13,4.693258285522461,101.08732604980469,174.89279174804688
2015-07-14,4.755949020385742,101.75179290771484,175.65147399902344
2015-07-15,4.767014026641846,101.86249542236328,175.59312438964844
2015-07-16,4.899771690368652,103.3021240234375,177.0021514892578
2015-07-17,5.04236364364624,104.82481384277344,177.15219116210938
2015-07-20,5.081084728240967,105.1847152709961,177.24395751953125
2015-07-21,5.071250915527344,105.1201400756836,176.54359436035156
2015-07-22,4.961233615875244,103.92965698242188,176.22682189941406
2015-07-23,4.91943883895874,103.54207611083984,175.23458862304688
2015-07-24,4.826015472412109,102.52696228027344,173.41709899902344
2015-07-27,4.743042469024658,101.67794799804688,172.40826416015625
2015-07-28,4.824787616729736,102.55462646484375,174.5259246826172
2015-07-29,4.864738464355469,102.94224548339844,175.72653198242188
2015-07-30,4.908376216888428,103.43134307861328,175.76820373535156
2015-07-31,4.896697998046875,103.31134033203125,175.50148010253906
2015-08-03,4.869655132293701,102.98836517333984,174.90951538085938
2015-08-04,4.846915245056152,102.79460906982422,174.56761169433594
2015-08-05,4.92066764831543,103.58818817138672,175.14292907714844
2015-08-06,4.767014026641846,101.92710876464844,173.70889282226562
2015-08-07,4.751033306121826,101.79792785644531,173.37535095214844
2015-08-10,4.8585920333862305,102.96070098876953,175.55982971191406
2015-08-11,4.736896991729736,101.64104461669922,173.9756622314453
2015-08-12,4.765168190002441,101.99170684814453,174.18414306640625
2015-08-13,4.747960090637207,101.82559967041016,173.96739196777344
2015-08-14,4.76332426071167,101.98247528076172,174.60098266601562
2015-08-17,4.842611312866211,102.83148193359375,175.57643127441406
2015-08-18,4.795898914337158,102.30548095703125,175.0679168701172
2015-08-19,4.731363773345947,101.63176727294922,173.6838836669922
2015-08-20,4.471993446350098,98.8171615600586,170.0572052001953
2015-08-21,4.088469505310059,94.4982681274414,164.93801879882812
2015-08-24,3.780543804168701,90.86231994628906,157.99293518066406
2015-08-25,3.736290454864502,90.5208740234375,156.1337432861328
2015-08-26,4.110595226287842,95.07965850830078,162.1282958984375
2015-08-27,4.317107200622559,97.48826599121094,166.1385955810547
2015-08-28,4.322025775909424,97.46984100341797,166.1468963623047
2015-08-31,4.210780143737793,96.26090240478516,164.8045654296875
2015-09-01,3.956324577331543,93.25248718261719,159.885498046875
2015-09-02,4.170829772949219,95.8825454711914,162.92037963867188
2015-09-03,4.125347137451172,95.4118881225586,163.0370635986328
2015-09-04,4.028850078582764,94.2768325805664,160.56915283203125
2015-09-08,4.255031108856201,96.93456268310547,164.60443115234375
2015-09-09,4.161608695983887,95.84561157226562,162.40342712402344
2015-09-10,4.248271465301514,96.88842010498047,163.28720092773438
2015-09-11,4.296210765838623,97.42369079589844,164.0291748046875
2015-09-14,4.269783020019531,97.12837219238281,163.4206085205078
2015-09-15,4.368736743927002,98.2726821899414,165.46324157714844
2015-09-16,4.4197516441345215,98.82637023925781,166.89727783203125
2015-09-17,4.42405366897583,98.86329650878906,166.5220489501953
2015-09-18,4.30112886428833,97.4571762084961,163.80084228515625
2015-09-21,4.326327800750732,97.76245880126953,164.64732360839844
2015-09-22,4.197872638702393,96.30084228515625,162.51025390625
2015-09-23,4.200331211090088,96.37484741210938,162.2504425048828
2015-09-24,4.1745171546936035,96.0232925415039,161.66378784179688
2015-09-25,4.100762367248535,95.2092514038086,161.6218719482422
2015-09-28,3.8672051429748535,92.49876403808594,157.5655975341797
2015-09-29,3.829099178314209,92.01769256591797,157.65777587890625
2015-09-30,3.9981203079223633,94.13612365722656,160.59942626953125
2015-10-01,4.034997463226318,94.5616683959961,161.0184783935547
2015-10-02,4.1763596534729,96.21756744384766,163.42373657226562
2015-10-05,4.299899578094482,97.5959243774414,166.33181762695312
2015-10-06,4.259334087371826,97.1333999633789,165.7619171142578
2015-10-07,4.30727481842041,97.71620178222656,167.1195831298828
2015-10-08,4.341693878173828,98.10474395751953,168.62814331054688
2015-10-09,4.377957820892334,98.54877471923828,168.728759765625
2015-10-12,4.403156280517578,98.78932189941406,168.88800048828125
2015-10-13,4.3423075675964355,98.15094757080078,167.8236083984375
2015-10-14,4.332474708557129,97.99373626708984,167.01901245117188
2015-10-15,4.474451541900635,99.60334777832031,169.5835723876953
2015-10-16,4.513788223266602,100.01966857910156,170.35455322265625
2015-10-19,4.5648016929626465,100.59322357177734,170.43836975097656
2015-10-20,4.5174760818481445,100.07514190673828,170.22048950195312
2015-10-21,4.460315704345703,99.46460723876953,169.16448974609375
2015-10-22,4.64285945892334,101.49052429199219,172.02235412597656
2015-10-23,4.9022297859191895,104.33052062988281,173.90798950195312
2015-10-26,4.909604072570801,104.3952865600586,173.48057556152344
2015-10-27,4.926199436187744,104.60804748535156,173.1453399658203
2015-10-28,5.009174346923828,105.47762298583984,175.11480712890625
2015-10-29,4.993807792663574,105.31109619140625,175.0142364501953
2015-10-30,4.950170993804932,104.83932495117188,174.2599639892578
2015-11-02,5.063260555267334,106.02342224121094,176.32164001464844
2015-11-03,5.0970635414123535,106.3934555053711,176.8328399658203
2015-11-04,5.098293781280518,106.40269470214844,176.29649353027344
2015-11-05,5.063875198364258,106.11592102050781,176.12051391601562
2015-11-06,5.076168060302734,106.18993377685547,176.0283203125
2015-11-09,4.968608379364014,105.06133270263672,174.38571166992188
2015-11-10,4.938492298126221,104.79306030273438,174.78793334960938
2015-11-11,4.928659439086914,104.66354370117188,174.10073852539062
2015-11-12,4.831548690795898,103.64598083496094,171.6703643798828
2015-11-13,4.643472671508789,101.61076354980469,169.74278259277344
2015-11-16,4.775617599487305,103.07239532470703,172.3240203857422
2015-11-17,4.781764030456543,103.13717651367188,172.1983184814453
2015-11-18,4.962461471557617,105.1168441772461,174.93043518066406
2015-11-19,4.971066951751709,105.19083404541016,174.77960205078125
